county_num_2020;county_name_2020;muni_num_2020;muni_name_2020;year;muni_name_old;muni_num_old
42;AGDER;4219;EVJE OG HORNNES;2005;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2006;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2007;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2008;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2009;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2010;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2011;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2012;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2013;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2014;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2015;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2016;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2017;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2018;EVJE OG HORNNES;0937
42;AGDER;4219;EVJE OG HORNNES;2019;EVJE OG HORNNES;0937
42;AGDER;4220;BYGLAND;2002;BYGLAND;0938
42;AGDER;4220;BYGLAND;2003;BYGLAND;0938
42;AGDER;4220;BYGLAND;2004;BYGLAND;0938
42;AGDER;4220;BYGLAND;2005;BYGLAND;0938
42;AGDER;4220;BYGLAND;2006;BYGLAND;0938
42;AGDER;4220;BYGLAND;2007;BYGLAND;0938
42;AGDER;4220;BYGLAND;2008;BYGLAND;0938
42;AGDER;4220;BYGLAND;2009;BYGLAND;0938
42;AGDER;4220;BYGLAND;2010;BYGLAND;0938
42;AGDER;4220;BYGLAND;2011;BYGLAND;0938
42;AGDER;4220;BYGLAND;2012;BYGLAND;0938
42;AGDER;4220;BYGLAND;2013;BYGLAND;0938
42;AGDER;4220;BYGLAND;2014;BYGLAND;0938
42;AGDER;4220;BYGLAND;2015;BYGLAND;0938
42;AGDER;4220;BYGLAND;2016;BYGLAND;0938
42;AGDER;4220;BYGLAND;2017;BYGLAND;0938
42;AGDER;4220;BYGLAND;2018;BYGLAND;0938
42;AGDER;4220;BYGLAND;2019;BYGLAND;0938
42;AGDER;4221;VALLE;2002;VALLE;0940
42;AGDER;4221;VALLE;2003;VALLE;0940
42;AGDER;4221;VALLE;2004;VALLE;0940
42;AGDER;4221;VALLE;2005;VALLE;0940
42;AGDER;4221;VALLE;2006;VALLE;0940
42;AGDER;4221;VALLE;2007;VALLE;0940
42;AGDER;4221;VALLE;2008;VALLE;0940
42;AGDER;4221;VALLE;2009;VALLE;0940
42;AGDER;4221;VALLE;2010;VALLE;0940
42;AGDER;4221;VALLE;2011;VALLE;0940
42;AGDER;4221;VALLE;2012;VALLE;0940
42;AGDER;4221;VALLE;2013;VALLE;0940
42;AGDER;4221;VALLE;2014;VALLE;0940
42;AGDER;4221;VALLE;2015;VALLE;0940
42;AGDER;4221;VALLE;2016;VALLE;0940
42;AGDER;4221;VALLE;2017;VALLE;0940
42;AGDER;4221;VALLE;2018;VALLE;0940
42;AGDER;4221;VALLE;2019;VALLE;0940
42;AGDER;4222;BYKLE;2002;BYKLE;0941
42;AGDER;4222;BYKLE;2003;BYKLE;0941
42;AGDER;4222;BYKLE;2004;BYKLE;0941
42;AGDER;4222;BYKLE;2005;BYKLE;0941
42;AGDER;4222;BYKLE;2006;BYKLE;0941
42;AGDER;4222;BYKLE;2007;BYKLE;0941
42;AGDER;4222;BYKLE;2008;BYKLE;0941
42;AGDER;4222;BYKLE;2009;BYKLE;0941
42;AGDER;4222;BYKLE;2010;BYKLE;0941
42;AGDER;4222;BYKLE;2011;BYKLE;0941
42;AGDER;4222;BYKLE;2012;BYKLE;0941
42;AGDER;4222;BYKLE;2013;BYKLE;0941
42;AGDER;4222;BYKLE;2014;BYKLE;0941
42;AGDER;4222;BYKLE;2015;BYKLE;0941
42;AGDER;4222;BYKLE;2016;BYKLE;0941
42;AGDER;4222;BYKLE;2017;BYKLE;0941
42;AGDER;4222;BYKLE;2018;BYKLE;0941
42;AGDER;4222;BYKLE;2019;BYKLE;0941
42;AGDER;4223;VENNESLA;2002;VENNESLA;1014
42;AGDER;4223;VENNESLA;2003;VENNESLA;1014
42;AGDER;4223;VENNESLA;2004;VENNESLA;1014
42;AGDER;4223;VENNESLA;2005;VENNESLA;1014
42;AGDER;4223;VENNESLA;2006;VENNESLA;1014
42;AGDER;4223;VENNESLA;2007;VENNESLA;1014
42;AGDER;4223;VENNESLA;2008;VENNESLA;1014
42;AGDER;4223;VENNESLA;2009;VENNESLA;1014
42;AGDER;4223;VENNESLA;2010;VENNESLA;1014
42;AGDER;4223;VENNESLA;2011;VENNESLA;1014
42;AGDER;4223;VENNESLA;2012;VENNESLA;1014
42;AGDER;4223;VENNESLA;2013;VENNESLA;1014
42;AGDER;4223;VENNESLA;2014;VENNESLA;1014
42;AGDER;4223;VENNESLA;2015;VENNESLA;1014
42;AGDER;4223;VENNESLA;2016;VENNESLA;1014
42;AGDER;4223;VENNESLA;2017;VENNESLA;1014
42;AGDER;4223;VENNESLA;2018;VENNESLA;1014
42;AGDER;4223;VENNESLA;2019;VENNESLA;1014
42;AGDER;4224;ÅSERAL;2002;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2003;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2004;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2005;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2006;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2007;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2008;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2009;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2010;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2011;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2012;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2013;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2014;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2015;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2016;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2017;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2018;ÅSERAL;1026
42;AGDER;4224;ÅSERAL;2019;ÅSERAL;1026
42;AGDER;4225;LYNGDAL;2002;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2003;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2004;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2005;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2006;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2007;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2008;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2009;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2010;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2011;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2011;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2012;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2012;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2013;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2013;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2014;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2014;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2015;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2015;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2016;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2016;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2017;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2017;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2018;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2018;LYNGDAL;1032
42;AGDER;4225;LYNGDAL;2019;AUDNEDAL;1027
42;AGDER;4225;LYNGDAL;2019;LYNGDAL;1032
42;AGDER;4226;HÆGEBOSTAD;2002;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2003;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2004;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2005;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2006;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2007;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2008;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2009;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2010;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2011;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2012;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2013;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2014;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2015;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2016;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2017;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2018;HÆGEBOSTAD;1034
42;AGDER;4226;HÆGEBOSTAD;2019;HÆGEBOSTAD;1034
42;AGDER;4227;KVINESDAL;2002;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2003;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2004;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2005;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2006;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2007;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2008;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2009;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2010;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2011;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2012;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2013;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2014;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2015;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2016;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2017;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2018;KVINESDAL;1037
42;AGDER;4227;KVINESDAL;2019;KVINESDAL;1037
42;AGDER;4228;SIRDAL;2002;SIRDAL;1046
42;AGDER;4228;SIRDAL;2003;SIRDAL;1046
42;AGDER;4228;SIRDAL;2004;SIRDAL;1046
42;AGDER;4228;SIRDAL;2005;SIRDAL;1046
42;AGDER;4228;SIRDAL;2006;SIRDAL;1046
42;AGDER;4228;SIRDAL;2007;SIRDAL;1046
42;AGDER;4228;SIRDAL;2008;SIRDAL;1046
42;AGDER;4228;SIRDAL;2009;SIRDAL;1046
42;AGDER;4228;SIRDAL;2010;SIRDAL;1046
42;AGDER;4228;SIRDAL;2011;SIRDAL;1046
42;AGDER;4228;SIRDAL;2012;SIRDAL;1046
42;AGDER;4228;SIRDAL;2013;SIRDAL;1046
42;AGDER;4228;SIRDAL;2014;SIRDAL;1046
42;AGDER;4228;SIRDAL;2015;SIRDAL;1046
42;AGDER;4228;SIRDAL;2016;SIRDAL;1046
42;AGDER;4228;SIRDAL;2017;SIRDAL;1046
42;AGDER;4228;SIRDAL;2018;SIRDAL;1046
42;AGDER;4228;SIRDAL;2019;SIRDAL;1046
46;VESTLAND;4601;BERGEN;2002;BERGEN;1201
46;VESTLAND;4601;BERGEN;2003;BERGEN;1201
46;VESTLAND;4601;BERGEN;2004;BERGEN;1201
46;VESTLAND;4601;BERGEN;2005;BERGEN;1201
46;VESTLAND;4601;BERGEN;2006;BERGEN;1201
46;VESTLAND;4601;BERGEN;2007;BERGEN;1201
46;VESTLAND;4601;BERGEN;2008;BERGEN;1201
46;VESTLAND;4601;BERGEN;2009;BERGEN;1201
46;VESTLAND;4601;BERGEN;2010;BERGEN;1201
46;VESTLAND;4601;BERGEN;2011;BERGEN;1201
46;VESTLAND;4601;BERGEN;2012;BERGEN;1201
46;VESTLAND;4601;BERGEN;2013;BERGEN;1201
46;VESTLAND;4601;BERGEN;2014;BERGEN;1201
46;VESTLAND;4601;BERGEN;2015;BERGEN;1201
46;VESTLAND;4601;BERGEN;2016;BERGEN;1201
46;VESTLAND;4601;BERGEN;2017;BERGEN;1201
46;VESTLAND;4601;BERGEN;2018;BERGEN;1201
46;VESTLAND;4601;BERGEN;2019;BERGEN;1201
46;VESTLAND;4602;KINN;2002;FLORA;1401
46;VESTLAND;4602;KINN;2003;FLORA;1401
46;VESTLAND;4602;KINN;2004;FLORA;1401
46;VESTLAND;4602;KINN;2005;FLORA;1401
46;VESTLAND;4602;KINN;2006;FLORA;1401
46;VESTLAND;4602;KINN;2007;FLORA;1401
46;VESTLAND;4602;KINN;2008;FLORA;1401
46;VESTLAND;4602;KINN;2009;FLORA;1401
46;VESTLAND;4602;KINN;2010;FLORA;1401
46;VESTLAND;4602;KINN;2011;FLORA;1401
46;VESTLAND;4602;KINN;2011;VÅGSØY;1439
46;VESTLAND;4602;KINN;2012;FLORA;1401
46;VESTLAND;4602;KINN;2012;VÅGSØY;1439
46;VESTLAND;4602;KINN;2013;FLORA;1401
46;VESTLAND;4602;KINN;2013;VÅGSØY;1439
46;VESTLAND;4602;KINN;2014;FLORA;1401
46;VESTLAND;4602;KINN;2014;VÅGSØY;1439
46;VESTLAND;4602;KINN;2015;FLORA;1401
46;VESTLAND;4602;KINN;2015;VÅGSØY;1439
46;VESTLAND;4602;KINN;2016;FLORA;1401
46;VESTLAND;4602;KINN;2016;VÅGSØY;1439
46;VESTLAND;4602;KINN;2017;FLORA;1401
46;VESTLAND;4602;KINN;2017;VÅGSØY;1439
46;VESTLAND;4602;KINN;2018;FLORA;1401
46;VESTLAND;4602;KINN;2018;VÅGSØY;1439
46;VESTLAND;4602;KINN;2019;FLORA;1401
46;VESTLAND;4602;KINN;2019;VÅGSØY;1439
46;VESTLAND;4611;ETNE;2002;ETNE;1211
46;VESTLAND;4611;ETNE;2003;ETNE;1211
46;VESTLAND;4611;ETNE;2004;ETNE;1211
46;VESTLAND;4611;ETNE;2005;ETNE;1211
46;VESTLAND;4611;ETNE;2006;ETNE;1211
46;VESTLAND;4611;ETNE;2007;ETNE;1211
46;VESTLAND;4611;ETNE;2008;ETNE;1211
46;VESTLAND;4611;ETNE;2009;ETNE;1211
46;VESTLAND;4611;ETNE;2010;ETNE;1211
46;VESTLAND;4611;ETNE;2011;ETNE;1211
46;VESTLAND;4611;ETNE;2012;ETNE;1211
46;VESTLAND;4611;ETNE;2013;ETNE;1211
46;VESTLAND;4611;ETNE;2014;ETNE;1211
46;VESTLAND;4611;ETNE;2015;ETNE;1211
46;VESTLAND;4611;ETNE;2016;ETNE;1211
46;VESTLAND;4611;ETNE;2017;ETNE;1211
46;VESTLAND;4611;ETNE;2018;ETNE;1211
46;VESTLAND;4611;ETNE;2019;ETNE;1211
46;VESTLAND;4612;SVEIO;2002;SVEIO;1216
46;VESTLAND;4612;SVEIO;2003;SVEIO;1216
46;VESTLAND;4612;SVEIO;2004;SVEIO;1216
46;VESTLAND;4612;SVEIO;2005;SVEIO;1216
46;VESTLAND;4612;SVEIO;2006;SVEIO;1216
46;VESTLAND;4612;SVEIO;2007;SVEIO;1216
46;VESTLAND;4612;SVEIO;2008;SVEIO;1216
46;VESTLAND;4612;SVEIO;2009;SVEIO;1216
46;VESTLAND;4612;SVEIO;2010;SVEIO;1216
46;VESTLAND;4612;SVEIO;2011;SVEIO;1216
46;VESTLAND;4612;SVEIO;2012;SVEIO;1216
46;VESTLAND;4612;SVEIO;2013;SVEIO;1216
46;VESTLAND;4612;SVEIO;2014;SVEIO;1216
46;VESTLAND;4612;SVEIO;2015;SVEIO;1216
46;VESTLAND;4612;SVEIO;2016;SVEIO;1216
46;VESTLAND;4612;SVEIO;2017;SVEIO;1216
46;VESTLAND;4612;SVEIO;2018;SVEIO;1216
46;VESTLAND;4612;SVEIO;2019;SVEIO;1216
46;VESTLAND;4613;BØMLO;2002;BØMLO;1219
46;VESTLAND;4613;BØMLO;2003;BØMLO;1219
46;VESTLAND;4613;BØMLO;2004;BØMLO;1219
46;VESTLAND;4613;BØMLO;2005;BØMLO;1219
46;VESTLAND;4613;BØMLO;2006;BØMLO;1219
46;VESTLAND;4613;BØMLO;2007;BØMLO;1219
46;VESTLAND;4613;BØMLO;2008;BØMLO;1219
46;VESTLAND;4613;BØMLO;2009;BØMLO;1219
46;VESTLAND;4613;BØMLO;2010;BØMLO;1219
46;VESTLAND;4613;BØMLO;2011;BØMLO;1219
46;VESTLAND;4613;BØMLO;2012;BØMLO;1219
46;VESTLAND;4613;BØMLO;2013;BØMLO;1219
46;VESTLAND;4613;BØMLO;2014;BØMLO;1219
46;VESTLAND;4613;BØMLO;2015;BØMLO;1219
46;VESTLAND;4613;BØMLO;2016;BØMLO;1219
46;VESTLAND;4613;BØMLO;2017;BØMLO;1219
46;VESTLAND;4613;BØMLO;2018;BØMLO;1219
46;VESTLAND;4613;BØMLO;2019;BØMLO;1219
46;VESTLAND;4614;STORD;2002;STORD;1221
46;VESTLAND;4614;STORD;2003;STORD;1221
46;VESTLAND;4614;STORD;2004;STORD;1221
46;VESTLAND;4614;STORD;2005;STORD;1221
46;VESTLAND;4614;STORD;2006;STORD;1221
46;VESTLAND;4614;STORD;2007;STORD;1221
46;VESTLAND;4614;STORD;2008;STORD;1221
46;VESTLAND;4614;STORD;2009;STORD;1221
46;VESTLAND;4614;STORD;2010;STORD;1221
46;VESTLAND;4614;STORD;2011;STORD;1221
46;VESTLAND;4614;STORD;2012;STORD;1221
46;VESTLAND;4614;STORD;2013;STORD;1221
46;VESTLAND;4614;STORD;2014;STORD;1221
46;VESTLAND;4614;STORD;2015;STORD;1221
46;VESTLAND;4614;STORD;2016;STORD;1221
46;VESTLAND;4614;STORD;2017;STORD;1221
46;VESTLAND;4614;STORD;2018;STORD;1221
46;VESTLAND;4614;STORD;2019;STORD;1221
46;VESTLAND;4615;FITJAR;2002;FITJAR;1222
46;VESTLAND;4615;FITJAR;2003;FITJAR;1222
46;VESTLAND;4615;FITJAR;2004;FITJAR;1222
46;VESTLAND;4615;FITJAR;2005;FITJAR;1222
46;VESTLAND;4615;FITJAR;2006;FITJAR;1222
46;VESTLAND;4615;FITJAR;2007;FITJAR;1222
46;VESTLAND;4615;FITJAR;2008;FITJAR;1222
46;VESTLAND;4615;FITJAR;2009;FITJAR;1222
46;VESTLAND;4615;FITJAR;2010;FITJAR;1222
46;VESTLAND;4615;FITJAR;2011;FITJAR;1222
46;VESTLAND;4615;FITJAR;2012;FITJAR;1222
46;VESTLAND;4615;FITJAR;2013;FITJAR;1222
46;VESTLAND;4615;FITJAR;2014;FITJAR;1222
46;VESTLAND;4615;FITJAR;2015;FITJAR;1222
46;VESTLAND;4615;FITJAR;2016;FITJAR;1222
46;VESTLAND;4615;FITJAR;2017;FITJAR;1222
46;VESTLAND;4615;FITJAR;2018;FITJAR;1222
46;VESTLAND;4615;FITJAR;2019;FITJAR;1222
46;VESTLAND;4616;TYSNES;2002;TYSNES;1223
46;VESTLAND;4616;TYSNES;2003;TYSNES;1223
46;VESTLAND;4616;TYSNES;2004;TYSNES;1223
46;VESTLAND;4616;TYSNES;2005;TYSNES;1223
46;VESTLAND;4616;TYSNES;2006;TYSNES;1223
46;VESTLAND;4616;TYSNES;2007;TYSNES;1223
46;VESTLAND;4616;TYSNES;2008;TYSNES;1223
46;VESTLAND;4616;TYSNES;2009;TYSNES;1223
46;VESTLAND;4616;TYSNES;2010;TYSNES;1223
46;VESTLAND;4616;TYSNES;2011;TYSNES;1223
46;VESTLAND;4616;TYSNES;2012;TYSNES;1223
46;VESTLAND;4616;TYSNES;2013;TYSNES;1223
46;VESTLAND;4616;TYSNES;2014;TYSNES;1223
46;VESTLAND;4616;TYSNES;2015;TYSNES;1223
46;VESTLAND;4616;TYSNES;2016;TYSNES;1223
46;VESTLAND;4616;TYSNES;2017;TYSNES;1223
46;VESTLAND;4616;TYSNES;2018;TYSNES;1223
46;VESTLAND;4616;TYSNES;2019;TYSNES;1223
46;VESTLAND;4617;KVINNHERAD;2002;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2003;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2004;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2005;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2006;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2007;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2008;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2009;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2010;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2011;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2012;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2013;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2014;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2015;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2016;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2017;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2018;KVINNHERAD;1224
46;VESTLAND;4617;KVINNHERAD;2019;KVINNHERAD;1224
46;VESTLAND;4618;ULLENSVANG;2002;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2003;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2004;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2005;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2006;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2007;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2008;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2009;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2010;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2011;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2011;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2011;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2012;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2012;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2012;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2013;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2013;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2013;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2014;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2014;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2014;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2015;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2015;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2015;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2016;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2016;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2016;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2017;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2017;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2017;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2018;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2018;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2018;ULLENSVANG;1231
46;VESTLAND;4618;ULLENSVANG;2019;JONDAL;1227
46;VESTLAND;4618;ULLENSVANG;2019;ODDA;1228
46;VESTLAND;4618;ULLENSVANG;2019;ULLENSVANG;1231
46;VESTLAND;4619;EIDFJORD;2002;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2003;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2004;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2005;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2006;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2007;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2008;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2009;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2010;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2011;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2012;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2013;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2014;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2015;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2016;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2017;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2018;EIDFJORD;1232
46;VESTLAND;4619;EIDFJORD;2019;EIDFJORD;1232
46;VESTLAND;4620;ULVIK;2002;ULVIK;1233
46;VESTLAND;4620;ULVIK;2003;ULVIK;1233
46;VESTLAND;4620;ULVIK;2004;ULVIK;1233
46;VESTLAND;4620;ULVIK;2005;ULVIK;1233
46;VESTLAND;4620;ULVIK;2006;ULVIK;1233
46;VESTLAND;4620;ULVIK;2007;ULVIK;1233
46;VESTLAND;4620;ULVIK;2008;ULVIK;1233
46;VESTLAND;4620;ULVIK;2009;ULVIK;1233
46;VESTLAND;4620;ULVIK;2010;ULVIK;1233
46;VESTLAND;4620;ULVIK;2011;ULVIK;1233
46;VESTLAND;4620;ULVIK;2012;ULVIK;1233
46;VESTLAND;4620;ULVIK;2013;ULVIK;1233
46;VESTLAND;4620;ULVIK;2014;ULVIK;1233
46;VESTLAND;4620;ULVIK;2015;ULVIK;1233
46;VESTLAND;4620;ULVIK;2016;ULVIK;1233
46;VESTLAND;4620;ULVIK;2017;ULVIK;1233
46;VESTLAND;4620;ULVIK;2018;ULVIK;1233
46;VESTLAND;4620;ULVIK;2019;ULVIK;1233
46;VESTLAND;4621;VOSS;2002;ULVIK;1233
46;VESTLAND;4621;VOSS;2003;ULVIK;1233
46;VESTLAND;4621;VOSS;2004;ULVIK;1233
46;VESTLAND;4621;VOSS;2005;ULVIK;1233
46;VESTLAND;4621;VOSS;2006;ULVIK;1233
46;VESTLAND;4621;VOSS;2007;ULVIK;1233
46;VESTLAND;4621;VOSS;2008;ULVIK;1233
46;VESTLAND;4621;VOSS;2009;ULVIK;1233
46;VESTLAND;4621;VOSS;2010;ULVIK;1233
46;VESTLAND;4621;VOSS;2011;ULVIK;1233
46;VESTLAND;4621;VOSS;2011;GRANVIN;1234
46;VESTLAND;4621;VOSS;2011;VOSS;1235
46;VESTLAND;4621;VOSS;2012;ULVIK;1233
46;VESTLAND;4621;VOSS;2012;GRANVIN;1234
46;VESTLAND;4621;VOSS;2012;VOSS;1235
46;VESTLAND;4621;VOSS;2013;ULVIK;1233
46;VESTLAND;4621;VOSS;2013;GRANVIN;1234
46;VESTLAND;4621;VOSS;2013;VOSS;1235
46;VESTLAND;4621;VOSS;2014;ULVIK;1233
